nom,structure_porteuse,description,type_lieu,statut,nature_juridique,siret,adresse_brut,adresse_numero,adresse_rue,adresse_code_postal,adresse_code_insee,adresse_commune,adresse_departement,adresse_region,latitude,longitude,itinerant,en_ligne,contact_telephone,contact_telephone_details,contact_email,contact_web,contact_facebook,horaires_ouverture_brut,horaires_ouverture_osm,public_cible,modalites_acces,modalites_accompagnement,tarifs,accessibilite,services,labels
Centre Interculturel Conseil Formation Médiation,,,,,,,7 rue de l'Ancien Collège 71100 CHALON SUR SAONE,7,Rue de l'Ancien College,71100,71076,Chalon-sur-Saône,Saône-et-Loire,Bourgogne-Franche-Comté,46.783246,4.857675,,Non,0385480844,,cicfm.direction@gmail.com,https://www.facebook.com/centreinterculturel.cicfm,,,,,,,,,,
Collectif Associatif Local Pour l'Inclusion Numérique (CALPIN),,,,,,,1 rue Gauthey 71100 CHALON SUR SAONE,1,Rue Gauthey,71100,71076,Chalon-sur-Saône,Saône-et-Loire,Bourgogne-Franche-Comté,46.7842,4.851321,,Non,0622434980,,calpin71@sfr.fr,,,,,,,,,,,
Couveuse Potentiel,,,,,,,Couveuse Potentiel 71100 CHALON SUR SAÔNE,,Rue Pierre Loti,71100,71076,Chalon-sur-Saône,Saône-et-Loire,Bourgogne-Franche-Comté,46.805958,4.843504,,Non,,,,,,,,,,,,,,
Espace multimédia de Chalon sur Saône,,,,,,,Espace multimédia de Chalon sur Saône 71100 CHALON SUR SAÔNE,,Impasse de la Cloche,71100,71076,Chalon-sur-Saône,Saône-et-Loire,Bourgogne-Franche-Comté,46.781398,4.853819,,Non,,,,,,,,,,,,,,
Espace Multimédia de Lux,,,,,,,Espace Multimédia de Lux 71100 LUX,,Impasse de la Cerisaie,71100,71269,Lux,Saône-et-Loire,Bourgogne-Franche-Comté,46.756322,4.847299,,Non,,,,,,,,,,,,,,
Espace Multimédia de Saint-Rémy,,,,,,,Espace Multimédia de Saint-Rémy 71100 SAINT REMY,,Chemin de la Reserve,71100,71475,Saint-Rémy,Saône-et-Loire,Bourgogne-Franche-Comté,46.753796,4.815285,,Non,,,,,,,,,,,,,,
FabLab Chalonnais,,,,,,,141  avenue Boucicaut 71100 CHALON SUR SAÔNE,141,Avenue Boucicaut,71100,71076,Chalon-sur-Saône,Saône-et-Loire,Bourgogne-Franche-Comté,46.788894,4.835546,,Non,,,,http://fablab-chalon.fr/,,,,,,,,,,
Info'Rom (CCAS),,,,,,,Info'Rom (CCAS) 71100 CHALON SUR SAÔNE,,Chalon-sur-Saône,71100,71076,Chalon-sur-Saône,Saône-et-Loire,Bourgogne-Franche-Comté,46.791467,4.84916,,Non,,,,,,,,,,,,,,
Kiosque Multimédia de Châlon-sur-Saône,,,,,,,29 boulevard de la République 71100 CHALON SUR SAONE,29,Boulevard de la République,71100,71076,Chalon-sur-Saône,Saône-et-Loire,Bourgogne-Franche-Comté,46.783158,4.848123,,Non,0385425660,,kiosque.multimedia@chalonsursaone.fr,https://www.chalon.fr/jeunesse/presentation/le-kiosque-multimedia-574.html,,"<ul><li>-  / lundi après-midi: 14h-18h<br>
</li><li>- mardi matin: 9h-12h / mardi après-midi: 14h-19h<br>
</li><li>- mercredi matin: 9h-12h / mercredi après-midi: 14h-18h<br>
</li><li>- jeudi matin: 9h-18h</li><li>- vendredi matin: 9h-12h / vendredi après-midi: 14h-18h<br>
</li><li>- samedi matin: 9h-12h</li><li>- </li></ul>",,,,,,,,
La Raffinerie,,,,,,,Quai Saint-Cosme 71100 CHALON SUR SAÔNE,,Quai Saint-cosme,71100,71076,Chalon-sur-Saône,Saône-et-Loire,Bourgogne-Franche-Comté,46.778011,4.850121,,Non,,,,https://urbidesk.com/space/9902,,,,,,,,,,
Médiathèque de St Rémy,,,,,,,4 bis Rue d'Ottweiler 71100 SAINT REMY,4 bis,Rue d'Ottweiller,71100,71475,Saint-Rémy,Saône-et-Loire,Bourgogne-Franche-Comté,46.770078,4.828612,,Non,0385425455,,lancre@saint-remy71.fr,http://lancre.saint-remy71.fr,,"<ul><li>- </li><li>-  / mardi après-midi: 15h30-18h30<br>
</li><li>- mercredi matin: 10h-12h / mercredi après-midi: 15h30-18h30<br>
</li><li>-  / jeudi après-midi: 15h30-18h30<br>
</li><li>-  / vendredi après-midi: 15h30-18h30<br>
</li><li>- samedi matin: 10h-12h</li><li>- </li></ul>",,,,,,,,
Médiathèque l'Arob@se,,,,,,,2 Rue Raymond Balay 71100 LUX,2,Rue Raymond Balay,71100,71269,Lux,Saône-et-Loire,Bourgogne-Franche-Comté,46.753763,4.852363,,Non,0385482833,,larobasemediatheque@lux71.com,http://larobase.opac3d.fr,,"<ul><li>-  / lundi après-midi: 16h-18h30<br>
</li><li>- mardi matin: 9h-11h</li><li>- </li><li>- </li><li>-  / vendredi après-midi: 16h-18h30<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
Mission Locale du Châlonnais,,,,,,,49  avenue Boucicaut 71100 CHALON SUR SAÔNE,49,Avenue Boucicaut,71100,71076,Chalon-sur-Saône,Saône-et-Loire,Bourgogne-Franche-Comté,46.784801,4.842989,,Non,0385974759,,milochallonnais@milobfc.fr,www.missionlocaleduchalonnais.fr,,,,,,,,,,
Nicéphore Labs,,,,,,,34  quai de Saint-Cosme 71100 CHALON SUR SAÔNE,34,Quai Saint-cosme,71100,71076,Chalon-sur-Saône,Saône-et-Loire,Bourgogne-Franche-Comté,46.776441,4.84655,,Non,,,,http://nicephorelabs.fr,,,,,,,,,,
PLIE du Grand Chalon - Sucrerie rouge,,,,,,,7 rue Georges Maugey 71100 CHALON SUR SAONE,7,Rue Georges Maugey,71100,71076,Chalon-sur-Saône,Saône-et-Loire,Bourgogne-Franche-Comté,46.776988,4.84624,,Non,0385905009,,plie.grandchalon@legrandchalon.fr,,,,,,,,,,,
SASTI BFC,,,,,,,74 avenue de Paris 71100 CHALON SUR SAONE,74,Avenue de Paris,71100,71076,Chalon-sur-Saône,Saône-et-Loire,Bourgogne-Franche-Comté,46.792327,4.849569,,Non,0760407475,,nathalie.botovelo@sasti-bfc.fr,https://www.facebook.com/SASTIBourgogne21,,,,,,,,,,
Savoirs Plus,,,,,,,18 rue Pierre Nugue 71100 CHALON SUR SAONE,18,Avenue Pierre Nugues,71100,71076,Chalon-sur-Saône,Saône-et-Loire,Bourgogne-Franche-Comté,46.790092,4.863059,,Non,0972381969,,contact@savoirs-plus.com,www.savoirs-plus.com,,<ul><li>- </li><li>- </li><li>- </li><li>- </li><li>- vendredi matin: 9h-12h</li><li>- </li><li>- </li></ul>,,,,,,,,
Sous-préfecture de Chalon-sur-Saône,,,,,,,28 rue du général Leclerc 71100 CHALON SUR SAONE,28,Rue Géneral Leclerc,71100,71076,Chalon-sur-Saône,Saône-et-Loire,Bourgogne-Franche-Comté,46.782288,4.853772,,Non,0385425555,,sous-prefecture-de-chalon-s-saone@saone-et-loire.pref.gouv.fr,www.saone-et-loire.gouv.fr,,<ul><li>- lundi matin: 8h15-12h15</li><li>- mardi matin: 8h15-12h15</li><li>- mercredi matin: 8h15-12h15</li><li>- jeudi matin: 8h15-12h15</li><li>- vendredi matin: 8h15-12h15</li><li>- </li><li>- </li></ul>,,,,,,,,
club informatique de Gueugnon,,,,,,,club informatique de Gueugnon 71130 GUEUGNON,,Rue de la République,71130,71230,Gueugnon,Saône-et-Loire,Bourgogne-Franche-Comté,46.600445,4.065658,,Non,,,,,,,,,,,,,,
FabLabinox,,,,,,,Place de l'église 71130 GUEUGNON,,Place de l'Eglise,71130,71230,Gueugnon,Saône-et-Loire,Bourgogne-Franche-Comté,46.600199,4.060164,,Non,0385242276,,contact.syntaxe@syntaxerreur2-0.fr,http://syntaxerreur2-0.fr/,,,,,,,,,,
Mission Locale du Charolais,,,,,,,47 rue de la Convention 71130 GUEUGNON,47,Rue de la Convention,71130,71230,Gueugnon,Saône-et-Loire,Bourgogne-Franche-Comté,46.598402,4.067991,,Non,0385854930,,milocharolais@milobfc.fr,,,,,,,,,,,
Point Information Jeunesse de Gueugnon,,,,,,,Point Information Jeunesse de Gueugnon 71130 GUEUGNON,,Chemin de la Jeunesse,71130,71230,Gueugnon,Saône-et-Loire,Bourgogne-Franche-Comté,46.614746,4.040405,,Non,,,,,,,,,,,,,,
Cyber espace de Bourbon Lancy,,,,,,,Cyber espace de Bourbon Lancy 71140 BOURBON LANCY,,Place de l'Eglise,71140,71047,Bourbon-Lancy,Saône-et-Loire,Bourgogne-Franche-Comté,46.619889,3.775045,,Non,,,,,,,,,,,,,,
Espace Multimédia de Fontaines,,,,,,,Espace Multimédia de Fontaines 71150 FONTAINES,,Espace Carnot,71300,71306,Montceau-les-Mines,Saône-et-Loire,Bourgogne-Franche-Comté,46.67197,4.361596,,Non,,,,,,,,,,,,,,
Mon Assistant Numérique Chalon,,,,,,,1 rue Neuve 71150 RULLY,1,Rue Neuve,71150,71378,Rully,Saône-et-Loire,Bourgogne-Franche-Comté,46.874324,4.742116,,Non,0660819721,,christophevenin@pratimedia.com,http://chalonsursaone.monassistantnumerique.com,,"<ul><li>- lundi matin: 8h-12h / lundi après-midi: 12h-20h<br>
</li><li>- mardi matin: 8h-12h / mardi après-midi: 12h-20h<br>
</li><li>- mercredi matin: 8h-12h / mercredi après-midi: 12h-20h<br>
</li><li>- jeudi matin: 8h-12h / jeudi après-midi: 12h-20h<br>
</li><li>- vendredi matin: 8h-12h / vendredi après-midi: 12h-20h<br>
</li><li>- samedi matin: 8h-12h / samedi après-midi: 12h-20h<br>
</li><li>- </li></ul>",,,,,,,,
Bibliothèque Municipale de Digoin,,,,,,,Bibliothèque Municipale de Digoin 71160 DIGOIN,,Rue de Robinson,71160,71176,Digoin,Saône-et-Loire,Bourgogne-Franche-Comté,46.479754,3.987623,,Non,,,,,,,,,,,,,,
Espace Jeunesse de Digoin,,,,,,,Espace Jeunesse de Digoin 71160 DIGOIN,,Espace Industriel des Muriers,71160,71176,Digoin,Saône-et-Loire,Bourgogne-Franche-Comté,46.481246,4.004604,,Non,,,,,,,,,,,,,,
MFS PIMMS de Chauffailles,,,,,,,Place de la Gare 71170 CHAUFFAILLES,,Place de la Gare,71170,71120,Chauffailles,Saône-et-Loire,Bourgogne-Franche-Comté,46.207637,4.344631,,Non,0385242950,,pimmscantondechauffailles@pimms.org,,,"<ul><li>- lundi matin: 6h-11h45 / lundi après-midi: 13h-17h<br>
</li><li>- mardi matin: 7h30-11h45 / mardi après-midi: 13h-17h<br>
</li><li>- mercredi matin: 7h30-12h / mercredi après-midi: 12h-15h<br>
</li><li>- jeudi matin: 7h30-11h45 / jeudi après-midi: 13h-17h<br>
</li><li>- vendredi matin: 7h30-11h45 / vendredi après-midi: 13h-17h<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
Espace Information Jeunesse-CyberJ d'Etang sur Arroux,,,,,,,Espace Information Jeunesse-CyberJ d'Etang sur Arroux 71190 ETANG SUR ARROUX,,Rue du Champ d'Arroux,71190,71192,Étang-sur-Arroux,Saône-et-Loire,Bourgogne-Franche-Comté,46.866256,4.188164,,Non,,,,,,,,,,,,,,
MSAP Pôle de proximité Etang sur Arroux,,,,,,,2 bis rue d'Autun 71190 ETANG-SUR-ARROUX,2 bis,Rue d'Autun,71190,71192,Étang-sur-Arroux,Saône-et-Loire,Bourgogne-Franche-Comté,46.867844,4.180387,,Non,,,jean-Louis.souchet@grandautunoismorvan.fr,,,,,,,,,,,
Espace Cyber Jeunes : Mission Locale Le Creusot,,,,,,,Espace Cyber Jeunes : Mission Locale Le Creusot 71200 LE CREUSOT,,Chemin de la Combe des Mineurs,71200,71153,Le Creusot,Saône-et-Loire,Bourgogne-Franche-Comté,46.812935,4.422495,,Non,,,,,,,,,,,,,,
FabLab UtoPi,,,,,,,12  rue de la Fonderie 71200 LE CREUSOT,12,Rue de la Fonderie,71200,71153,Le Creusot,Saône-et-Loire,Bourgogne-Franche-Comté,46.806814,4.413349,,Non,,,,http://www.fablab-utopi.org/,,,,,,,,,,
L'arobase,,,,,,,L'arobase 71200 LE CREUSOT,,Rue de l'Yser,71200,71153,Le Creusot,Saône-et-Loire,Bourgogne-Franche-Comté,46.803512,4.436983,,Non,,,,,,,,,,,,,,
Médiathèque municipale du Creusot - EPN,,,,,,,1 rue Edith Cavell 71200 LE CREUSOT,1,Rue Edith Cavell,71200,71153,Le Creusot,Saône-et-Loire,Bourgogne-Franche-Comté,46.800073,4.421359,,Non,0385775800,,epncreusot1@yahoo.fr,,,,,,,,,,,
MSAP Saint-Sernin du Bois,,,,,,,Place Salignac Fénelon 71200 SAINT-SERNIN-DU-BOIS,,Allee Saint Ploto,71200,71479,Saint-Sernin-du-Bois,Saône-et-Loire,Bourgogne-Franche-Comté,46.829011,4.43591,,Non,,,servicesgeneraux@mairiesaintsernindubois.fr,,,,,,,,,,,
Pôle Insertion emploi - Association AGIRE,,,,,,,5 avenue François Mitterrand 71200 LE CREUSOT,5,Avenue François Mitterrand,71200,71153,Le Creusot,Saône-et-Loire,Bourgogne-Franche-Comté,46.80645,4.429984,,Non,0385776801,,milocreusotmontceau@milobfc.fr,agire-cucm.fr,,,,,,,,,,
CLIC - EPN de Montchanin,,,,,,,12 rue Lamartine 71210 MONTCHANIN,12,Rue Lamartine,71210,71310,Montchanin,Saône-et-Loire,Bourgogne-Franche-Comté,46.749907,4.465704,,Non,0362729521,,epnmontchanin@gmail.com,,,,,,,,,,,
Cyber jeunes d'Ecuisses,,,,,,,40 route du Canal 71210 ECUISSES,40,Route du Canal,71210,71187,Écuisses,Saône-et-Loire,Bourgogne-Franche-Comté,46.759283,4.514894,,Non,0385789900,,cyberecuisses@yahoo.fr,,,,,,,,,,,
MSAP Ecuisses,,,,,,,Rue du 19 Mars 1962 71210 ECUISSES,,Rue du 19 Mars 1962,71210,71187,Écuisses,Saône-et-Loire,Bourgogne-Franche-Comté,46.760188,4.515124,,Non,,,mairie.ecuisses@wanadoo.fr,,,,,,,,,,,
MFS PIMMS Val de Joux,,,,,,,Place de la Poste 71220 SAINT-BONNET-DE-JOUX,,Place de la Poste,71220,71394,Saint-Bonnet-de-Joux,Saône-et-Loire,Bourgogne-Franche-Comté,46.481401,4.438974,,Non,,,pimmsvaldejoux@pimms.org,,,"<ul><li>- lundi matin: 8h45-11h45 / lundi après-midi: 13h30-16h30<br>
</li><li>- mardi matin: 8h45-11h45 / mardi après-midi: 13h30-16h30<br>
</li><li>- mercredi matin: 8h45-11h45 / mercredi après-midi: 13h30-16h30<br>
</li><li>- jeudi matin: 8h45-11h45 / jeudi après-midi: 13h30-16h30<br>
</li><li>- vendredi matin: 8h45-12h / vendredi après-midi: 12h-16h<br>
</li><li>- samedi matin: 10h-12h</li><li>- </li></ul>",,,,,,,,
Espace Public Numérique de St Vallier - ECLA,,,,,,,Rue Victor Hugo 71230 SAINT VALLIER,,Rue Victor Hugo,71230,71486,Saint-Vallier,Saône-et-Loire,Bourgogne-Franche-Comté,46.64065,4.369329,,Non,0385677898,,cedric.ferry@mairie-saintvallier.fr,,,,,,,,,,,
MFS Sennecey le Grand,,,,,,,32 Rue des Mûriers 71240 SENNECEY LE GRAND,32,Rue des Muriers,71240,71512,Sennecey-le-Grand,Saône-et-Loire,Bourgogne-Franche-Comté,46.644575,4.861923,,Non,0385449928,,msap.sennecey@orange.fr,,,,,,,,,,,
FabLab Clunisois,,,,,,,2 rue Porte de Paris 71250 CLUNY,2,Rue Porte de Paris,71250,71137,Cluny,Saône-et-Loire,Bourgogne-Franche-Comté,46.432234,4.661804,,Non,,,,http://www.fablabclunisois.fr,,,,,,,,,,
Maison familiale du Clunisois,,,,,,,Maison familiale du Clunisois 71250 MAZILLE,,Route de Clermain,71250,71290,Mazille,Saône-et-Loire,Bourgogne-Franche-Comté,46.383239,4.608489,,Non,,,,,,,,,,,,,,
MSAP Clunisois,,,,,,,5 place du marché 71250 CLUNY,5,Place du Marché,71250,71137,Cluny,Saône-et-Loire,Bourgogne-Franche-Comté,46.434993,4.656815,,Non,,,contact@enclunisois.com,,,"<ul><li>- lundi matin: 9h-12h30 / lundi après-midi: 13h30-17h<br>
</li><li>- mardi matin: 9h-12h30 / mardi après-midi: 13h30-17h<br>
</li><li>- mercredi matin: 9h-12h30 / mercredi après-midi: 13h30-17h<br>
</li><li>- jeudi matin: 9h-12h30 / jeudi après-midi: 13h30-17h<br>
</li><li>- vendredi matin: 9h-12h30 / vendredi après-midi: 13h30-17h<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
MSAP Salornay-sur-Guye,,,,,,,12 place Gandin 71250 SALORNAY-SUR-GUYE,12,Place Gandin,71250,71495,Salornay-sur-Guye,Saône-et-Loire,Bourgogne-Franche-Comté,46.520024,4.598063,,Non,,,msap.salornay-sur-guye@laposte.fr,,,,,,,,,,,
CAF - Point Relais de Cuisery,,,,,,,Rue de l'Eglise 71290 CUISERY,,Rue de l'Eglise,71290,71158,Cuisery,Saône-et-Loire,Bourgogne-Franche-Comté,46.559226,5.002064,,Non,0385270390,,,,,"<ul><li>- </li><li>- mardi matin: 9h-12h30 / mardi après-midi: 13h30-17h30<br>
</li><li>- mercredi matin: 9h-12h30 / mercredi après-midi: 13h30-17h30<br>
</li><li>- jeudi matin: 9h-12h30 / jeudi après-midi: 13h30-17h30<br>
</li><li>- vendredi matin: 9h-12h30 / vendredi après-midi: 13h30-17h30<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
Centre Animation Sociale et Culturelle,,,,,,,Rue de l'Eglise 71290 CUISERY,,Rue de l'Eglise,71290,71158,Cuisery,Saône-et-Loire,Bourgogne-Franche-Comté,46.559226,5.002064,,Non,0385270390,,centreanimation-cuisery@wanadoo.fr,http://centreanimation-cuisery.e-monsite.com,,<ul><li>- </li><li>- mardi matin: 9h-12h30</li><li>- mercredi matin: 9h-12h30</li><li>- jeudi matin: 9h-12h30</li><li>- vendredi matin: 9h-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Simandre Info',,,,,,,Simandre Info' 71290 SIMANDRE,,Trézoire,71290,71522,Simandre,Saône-et-Loire,Bourgogne-Franche-Comté,46.622716,4.987683,,Non,,,,,,,,,,,,,,
Cyber-base Ecole du Plessis,,,,,,,Cyber-base Ecole du Plessis 71300 MONTCEAU LES MINES,,Allee de la Base Aerienne 272,78210,78545,Saint-Cyr-l'École,Yvelines,Île-de-France,48.808045,2.061421,,Non,,,,,,,,,,,,,,
EPN Montceau - Espace Trait d'Union,,,,,,,Rue de Mâcon 71300 MONTCEAU LES MINES,,Rue de Macon,71300,71306,Montceau-les-Mines,Saône-et-Loire,Bourgogne-Franche-Comté,46.673743,4.374222,,Non,0385679070,,epn@montceaulesmines.fr,,,,,,,,,,,
MSAP Mervans,,,,,,,Place de la Mairie 71310 MERVANS,,Place de la Mairie,71310,71295,Mervans,Saône-et-Loire,Bourgogne-Franche-Comté,46.800453,5.186643,,Non,,,msap.mervans@laposte.fr,,,"<ul><li>- lundi matin: 9h-12h / lundi après-midi: 14h-17h<br>
</li><li>- mardi matin: 10h-12h / mardi après-midi: 14h-17h<br>
</li><li>- mercredi matin: 9h-12h / mercredi après-midi: 14h-17h<br>
</li><li>- jeudi matin: 9h-12h / jeudi après-midi: 14h-17h<br>
</li><li>- vendredi matin: 9h-12h / vendredi après-midi: 14h-17h<br>
</li><li>- samedi matin: 9h-12h</li><li>- </li></ul>",,,,,,,,
MSAP Moulin des Roches,,,,,,,rue du moulin 71320 TOULON-SUR-ARROUX,,Le Moulin du Soir,71320,71542,Toulon-sur-Arroux,Saône-et-Loire,Bourgogne-Franche-Comté,46.708257,4.135826,,Non,,,moulin-des-roches@wanadoo.fr,,,,,,,,,,,
Mairie de Saint Germain du Bois,,,,,,,14 place du Marché 71330 SAINT GERMAIN DU BOIS,14,Place du Marché,71330,71419,Saint-Germain-du-Bois,Saône-et-Loire,Bourgogne-Franche-Comté,46.753208,5.243204,,Non,0385720147,,mairie@saintgermaindubois.fr,www.saintgermaindubois.fr,,"<ul><li>-  / lundi après-midi: 14h-17h<br>
</li><li>- mardi matin: 9h-12h / mardi après-midi: 14h-17h<br>
</li><li>- mercredi matin: 9h-12h / mercredi après-midi: 14h-17h<br>
</li><li>- jeudi matin: 9h-12h / jeudi après-midi: 14h-17h<br>
</li><li>- vendredi matin: 9h-12h / vendredi après-midi: 14h-17h<br>
</li><li>- samedi matin: 9h-12h</li><li>- </li></ul>",,,,,,,,
MSAP Saint-Germain du Bois,,,,,,,14  Place du Marché 71330 SAINT-GERMAIN-DU-BOIS,14,Place du Marché,71330,71419,Saint-Germain-du-Bois,Saône-et-Loire,Bourgogne-Franche-Comté,46.753208,5.243204,,Non,,,mairie-71330-saint-germain-du-bois@wanadoo.fr,,,,,,,,,,,
CPAM Chalon,,,,,,,24 rue Jean Moulin 71332 CHALON SUR SAONE,,Chalon-sur-Saône,71100,71076,Chalon-sur-Saône,Saône-et-Loire,Bourgogne-Franche-Comté,46.791467,4.84916,,Non,3646,,,Ameli.fr,,"<ul><li>- lundi matin: 8h30-12h / lundi après-midi: 12h-16h30<br>
</li><li>- mardi matin: 8h30-12h / mardi après-midi: 12h-16h30<br>
</li><li>- mercredi matin: 8h30-12h / mercredi après-midi: 12h-16h30<br>
</li><li>- jeudi matin: 8h30-12h</li><li>- vendredi matin: 8h30-12h / vendredi après-midi: 12h-16h30<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
MFS PIMMS de Melay,,,,,,,Le Bourg 71340 MELAY,,En Breture,71340,71291,Melay,Saône-et-Loire,Bourgogne-Franche-Comté,46.206828,3.97289,,Non,,,melay@pimms.org,,,"<ul><li>- lundi matin: 8h30-12h</li><li>- mardi matin: 8h30-12h</li><li>- mercredi matin: 8h30-12h</li><li>- jeudi matin: 8h30-12h</li><li>- vendredi matin: 8h30-12h / vendredi après-midi: 12h-16h<br>
</li><li>- samedi matin: 9h-12h</li><li>- </li></ul>",,,,,,,,
MFS Verdun sur le Doubs,,,,,,,16 Rue de la République 71350 VERDUN SUR LE DOUBS,16,Rue de la République,71350,71566,Verdun-sur-le-Doubs,Saône-et-Loire,Bourgogne-Franche-Comté,46.895699,5.024282,,Non,0385916616,,ccsaonedoubsbresse@orange.fr,,,"<ul><li>- lundi matin: 8h45-12h15 / lundi après-midi: 13h30-17h<br>
</li><li>- mardi matin: 8h45-12h15 / mardi après-midi: 13h30-17h<br>
</li><li>- mercredi matin: 8h45-12h15 / mercredi après-midi: 13h30-17h<br>
</li><li>- jeudi matin: 8h45-12h15 / jeudi après-midi: 13h30-17h<br>
</li><li>- vendredi matin: 8h45-12h15 / vendredi après-midi: 13h30-17h<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
MSAP Epinac,,,,,,,place Charles de Gaulle 71360 EPINAC,,Place Charles de Gaulle,71360,71190,Épinac,Saône-et-Loire,Bourgogne-Franche-Comté,46.991021,4.513219,,Non,,,Veronique.ROSSI-COTELLA@grandautunoismorvan.fr,,,,,,,,,,,
MSAP Saint-Etienne-en-Bresse,,,,,,,17 place de la Mairie 71370 SAINT-ETIENNE-EN-BRESSE,17,Place de la Mairie,71370,71410,Saint-Étienne-en-Bresse,Saône-et-Loire,Bourgogne-Franche-Comté,46.705886,5.051307,,Non,0385964118,,rsp.st.etienne.en.bresse@orange.fr,www.saint-etienne-en-bresse.fr,,"<ul><li>-  / lundi après-midi: 14h-18h<br>
</li><li>- mardi matin: 8h30-12h / mardi après-midi: 14h-17h<br>
</li><li>- mercredi matin: 8h30-12h</li><li>- jeudi matin: 8h30-12h</li><li>- vendredi matin: 8h45-12h</li><li>- samedi matin: 8h45-12h</li><li>- </li></ul>",,,,,,,,
Agora des Jeunes - Espace Multimédia,,,,,,,Agora des Jeunes - Espace Multimédia 71380 SAINT MARCEL,,Impasse des Buttes,71380,71445,Saint-Marcel,Saône-et-Loire,Bourgogne-Franche-Comté,46.768635,4.901898,,Non,,,,,,,,,,,,,,
Espace Multimédia de Saint-Marcel - Agor@95,,,,,,,95 grande Rue 71380 SAINT-MARCEL,95,Grande Rue,71380,71445,Saint-Marcel,Saône-et-Loire,Bourgogne-Franche-Comté,46.774129,4.89249,,Non,0385427200,,m.chambonnier@saintmarcel.com,https://www.facebook.com/marc.agora.7,,"<ul><li>-  / lundi après-midi: 14h-18h<br>
</li><li>-  / mardi après-midi: 14h-18h<br>
</li><li>-  / mercredi après-midi: 14h-18h<br>
</li><li>-  / jeudi après-midi: 14h-18h<br>
</li><li>-  / vendredi après-midi: 14h-18h<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
EPN de St Désert,,,,,,,71390 SAINT DESERT,,Saint-Désert,71390,71404,Saint-Désert,Saône-et-Loire,Bourgogne-Franche-Comté,46.756631,4.71323,,Non,,,,,,,,,,,,,,
CiLEF - Mission Locale de l'Autunois,,,,,,,1 rue des Pierres 71400 AUTUN,1,Rue des Pierres,71400,71014,Autun,Saône-et-Loire,Bourgogne-Franche-Comté,46.959549,4.302105,,Non,0385865192,,miloautunois@milobfc.fr,cilef-orientation-emploi.fr,,,,,,,,,,
Espace Cyber jeunes. MIFE d Autun,,,,,,,Espace Cyber jeunes. MIFE d Autun 71400 AUTUN,,Aérodrome d'Autun-bellevue,71400,71014,Autun,Saône-et-Loire,Bourgogne-Franche-Comté,46.973093,4.271749,,Non,,,,,,,,,,,,,,
FabLab de Bellevue,,,,,,,Rue du Maquis de l’Autunois 71400 AUTUN,,Rue Maquis de l'Autunois Morvan,71400,71014,Autun,Saône-et-Loire,Bourgogne-Franche-Comté,46.970797,4.26912,,Non,0385865116,,Raphael.mathieu@grandautunoismorvan.fr,https://www.grandautunoismorvan.fr/l-economie/centre-de-ressources-numeriques/fablab-241.html,,,,,,,,,,
La pépinière numérique de Bellevue,,,,,,,Rue du Maquis de l’Autunois 71400 AUTUN,,Rue Maquis de l'Autunois Morvan,71400,71014,Autun,Saône-et-Loire,Bourgogne-Franche-Comté,46.970797,4.26912,,Non,0385866474,,amelie.chapet@grandautunoismorvan.fr,https://www.grandautunoismorvan.fr/l-economie/centre-de-ressources-numeriques/telecentre-244.html,,,,,,,,,,
Espace Public Numérique de Ciry le Noble - Bibliothèque,,,,,,,Rue Pautet 71420 CIRY LE NOBLE,,Rue Pautet,71420,71132,Ciry-le-Noble,Saône-et-Loire,Bourgogne-Franche-Comté,46.604773,4.300739,,Non,0385790513,,bibliotheque@cirylenoble.fr,,,,,,,,,,,
EPN de Blanzy,,,,,,,rue du 11 novembre 1918 71450 BLANZY,,Rue du 11 Novembre 1918,71450,71040,Blanzy,Saône-et-Loire,Bourgogne-Franche-Comté,46.699554,4.394146,,Non,0638374641,,epn@blanzy71 fr,,,,,,,,,,,
MSAP Communauté de communes entre Saone et Grosne,,,,,,,1 route des Prairies 71460 SAVIGNY-Sur-GROSNE,,La Prairie de Savigny,71460,71507,Savigny-sur-Grosne,Saône-et-Loire,Bourgogne-Franche-Comté,46.581745,4.675368,,Non,,,m.blanchedeau.ccgmsv@orange.fr,,,,,,,,,,,
MSAP Sainte Croix en Bresse,,,,,,,180 Route du Bourg 71470 SAINTE CROIX EN BRESSE,,Route de Sainte Croix,71470,71318,Montpont-en-Bresse,Saône-et-Loire,Bourgogne-Franche-Comté,46.556995,5.164937,,Non,0385743632,,,,,<ul><li>- lundi matin: 8h-12h</li><li>- mardi matin: 8h-12h</li><li>- mercredi matin: 8h-12h</li><li>- jeudi matin: 8h-12h</li><li>- vendredi matin: 8h-12h</li><li>- samedi matin: 8h-12h</li><li>- </li></ul>,,,,,,,,
