nom,structure_porteuse,description,type_lieu,statut,nature_juridique,siret,adresse_brut,adresse_numero,adresse_rue,adresse_code_postal,adresse_code_insee,adresse_commune,adresse_departement,adresse_region,latitude,longitude,itinerant,en_ligne,contact_telephone,contact_telephone_details,contact_email,contact_web,contact_facebook,horaires_ouverture_brut,horaires_ouverture_osm,public_cible,modalites_acces,modalites_accompagnement,tarifs,accessibilite,services,labels
Maison De Services Au Public,,,,,,,2 Rue De Belleville Le Grand-Luce,2,Rue de Belleville,72150,72143,Le Grand-Lucé,Sarthe,Pays de la Loire,47.86691,0.461265,,Non,0629712335,,Centresocial.Legrandluce@Wanadoo.Fr,Http://Www.Centresocial-Legrandluce.Fr/,,,,,,,,,,
Cyber-base Tuffé,,,,,,,4 Passage de la Gare (proche bibliothèque) 72160 Tuffé Val de la Chéronne,,Passage de la Gare,72160,72363,Tuffé Val de la Chéronne,Sarthe,Pays de la Loire,48.113526,0.513598,,Non,0243718620,,cybertuffe@lalaverie.org,http://www.tuffe.fr/cyberbase,,,,"Jeunes,Séniors",,,,,,
Espace Public Numérique,,,,,,,1 Rue de l'Abreuvoir 72160 Connerré,1,Rue de l'Abreuvoir,72160,72090,Connerré,Sarthe,Pays de la Loire,48.060852,0.497103,,Non,0243824522,,cyberbase@cc-brieresgesnois.fr,https://www.cc-gesnoisbilurien.fr/culture-loisirs/espaces-publics-numeriques,,,,,,,,,,
Cyberbase De Connerré,,,,,,,1 Rue De L'abreuvoir Connerre,1,Rue de l'Abreuvoir,72160,72090,Connerré,Sarthe,Pays de la Loire,48.060852,0.497103,,Non,0243824522,,Cyberbase@Cc-Brieresgesnois.Fr,Http://Www.Cc-Gesnoisbilurien.Fr/Index.Php/Loisirs-Tourisme/Espaces-Numeriques,,,,Tout public,,,,,,
Espace Numérique,,,,,,,Rue De La Mairie Tuffe Val-De-Cheronne,,Rue de la Mairie,72160,72363,Tuffé Val de la Chéronne,Sarthe,Pays de la Loire,48.11269,0.517684,,Non,0243934721,,Tuffe.Mairie@Wanadoo.Fr,Http://Www.Tuffe.Fr/,,,,Tout public,,,,,,
Cyber Espace De Tuffé,,,,,,,2 Rue Verte Tuffe Val-De-Cheronne,2,Rue Verte,72160,72363,Tuffé Val de la Chéronne,Sarthe,Pays de la Loire,48.113526,0.513598,,Non,0243718620,,Contact@Lalaverie.Org,Http://Www.Lalaverie.Org/Spip3.1/Spip.Php?Rubrique4,,,,Tout public,,,,,,
Espace Emploi Formation Beaumont MDE ML,,,,,,,13 Place de la Libération 72170 Beaumont-sur-Sarthe,13,Place de la Liberation,72170,72029,Beaumont-sur-Sarthe,Sarthe,Pays de la Loire,48.226075,0.128174,,Non,0222511792,,ccarlier@cyber-base.org,http://annuaire.mediation-numerique.fr/epn_2718.html,,,,"Jeunes,Séniors",,,,,,
Centre Social Georges Rouault,,,,,,,21 Avenue De La Division Leclerc Beaumont-Sur-Sarthe,21,Avenue de la Division Leclerc,72170,72029,Beaumont-sur-Sarthe,Sarthe,Pays de la Loire,48.227254,0.127532,,Non,0243975070,,Centre.Georges.Rouault@Wanadoo.Fr,,,,,,,,,,,
Espace Numérique,,,,,,,8 Rue Pierreuse Segrie,8,Rue Pierreuse,72170,72332,Ségrie,Sarthe,Pays de la Loire,48.200328,0.027017,,Non,0243970733,,Mairie.Segrie@Wanadoo.Fr,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,Non,,,,,,,,,,,,,,
Mairie,,,,,,,Square Weyhe Coulaines,,Square Weyhe,72190,72095,Coulaines,Sarthe,Pays de la Loire,48.023491,0.20197,,Non,0243743535,,,Http://Www.Coulaines.Fr/,,,,,,,,,,
Mission Locale Nord,,,,,,,4 Place De L'europe Coulaines,4,Place de l'Europe,72190,72095,Coulaines,Sarthe,Pays de la Loire,48.022676,0.207576,,Non,0243841660,,Pas De Contact Mail,https://www.coulaines.fr/contacts/mission-locale/,,,,,,,,,,
Point Information Jeunesse,,,,,,,48 Boulevard Gambetta 72200 La Flèche,48,Boulevard Gambetta,72200,72154,La Flèche,Sarthe,Pays de la Loire,47.702368,-0.082207,,Non,0243456855,,pij@cc-paysflechois.fr,https://www.infos-jeunes.fr/carte-du-reseau-information-jeunesse/point-information-jeunesse-la-fleche,,,,,,,,,,
Sablé-sur-Sarthe MDE Sarthe Sud,,,,,,,3 Rue Nicolas Appert 72200 La Flèche,3,Rue Nicolas Appert,72200,72154,La Flèche,Sarthe,Pays de la Loire,47.707005,-0.096258,,Non,0243926710,,mde.sarthesud@orange.fr,,,,,,,,,,,
Espace Multimédia Du Pays Flèchois,,,,,,,3 Rue Nicolas Appert La Fleche,3,Rue Nicolas Appert,72200,72154,La Flèche,Sarthe,Pays de la Loire,47.707005,-0.096258,,Non,0243455982,,Espace-Multimedia@Cc-Paysflechois.Fr,Http://Www.Paysflechois.Fr/Sports-Et-Loisirs/Espace-Multimedia/,,,,Tout public,,,,,,
Espace De Coworking Cogito,,,,,,,1 Rue Nicolas Appert La Fleche,1,Rue Nicolas Appert,72200,72154,La Flèche,Sarthe,Pays de la Loire,47.707415,-0.09649,,Non,0243486611,,Contact@Cogito-Lafleche.Com,Http://Www.Cogito-Lafleche.Com,,,,Tout public,,,,,,
Espace Numérique,,,,,,,4 Rue Nationale Clermont-Creans,4,Rue Nationale,72200,72084,Clermont-Créans,Sarthe,Pays de la Loire,47.717456,-0.016682,,Non,0243943725,,Mairie.Clermont-Creans@Wanadoo.Fr,Http://Www.Clermont-Creans.Com/,,,,,,,,,,
Mairie,,,,,,,2 Place De La Mairie Le Bailleul,2,Place de la Mairie,72200,72022,Le Bailleul,Sarthe,Pays de la Loire,47.768171,-0.161517,,Non,0243458278,,Mairielebailleul@Wanadoo.Fr,,,,,,,,,,,
Espace emploi Roëzé,,,,,,,27 rue du 11 novembre – BP 26 72210 LA SUZE SUR SARTHE,27,Rue du 11 Novembre,72210,72346,La Suze-sur-Sarthe,Sarthe,Pays de la Loire,47.892778,0.039432,,Non,0243835112,,emploi.social@cc-valdesarthe.fr,https://www.val-de-sarthe.fr/economie-decouverte/service-emploi/,,,,Demandeurs d'emploi,,,,,,
Communauté de communes du Val de Sarthe,,,,,,,72210 Val de Sarthe,,Route des Vallées,72210,72381,Voivres-lès-le-Mans,Sarthe,Pays de la Loire,47.930561,0.06793,,Non,0243835112,,emploi.social@cc-valdesarthe.fr,https://www.val-de-sarthe.fr/,,,,,,,,,,
Service Emploi De La Communauté De Communes Du Val De Sarthe,,,,,,,27 Rue Du 11 Novembre La Suze-Sur-Sarthe,27,Rue du 11 Novembre,72210,72346,La Suze-sur-Sarthe,Sarthe,Pays de la Loire,47.892778,0.039432,,Non,0243772060,,Emploi.Accueil@Cc-Valdesarthe.Fr,Http://Val-De-Sarthe.Fr/Public/Rubrique.Tpl?Id=7690,,,,,,,,,,
Espace Rural Emploi Formation,,,,,,,1 Rue Sainte-Anne 72220 Ecommoy,1,Rue Sainte-anne,72220,72124,Écommoy,Sarthe,Pays de la Loire,47.829124,0.274247,,Non,0243426876,,jean.cremey@belinois.fr,https://www.cc-berce-belinois.fr/de-26-ans-2,,,,"Tout public,Demandeurs d'emploi,Jeunes",,,,,,
Cybercentre Smiden,,,,,,,1 Rue Sainte Anne Ecommoy,1,Rue Sainte-anne,72220,72124,Écommoy,Sarthe,Pays de la Loire,47.829124,0.274247,,Non,0244718501,,Contact@Smiden.Fr,Http://Www.Smiden.Fr/,,,,Tout public,,,,,,
Espace Emploi,,,,,,,2 Rue Sainte Anne Ecommoy,2,Rue Sainte-anne,72220,72124,Écommoy,Sarthe,Pays de la Loire,47.828957,0.274041,,Non,0243426876,,Eref@Belinois,Http://Www.Cc-Berce-Belinois.Fr/,,,,,,,,,,
DEPAR (Demandeurs d'Emploi et Précaire d'Armage et ses environs),,,,,,,28 Avenue de la Paix 72230 Arnage,28,Avenue de la Paix,72230,72008,Arnage,Sarthe,Pays de la Loire,47.926367,0.187243,,Non,,,,https://www.facebook.com/associationdepar/,,,,,,,,,,
Association D E P A R,,,,,,,28 Avenue De La Paix Arnage,28,Avenue de la Paix,72230,72008,Arnage,Sarthe,Pays de la Loire,47.926367,0.187243,,Non,0243213963,,Depar@Wanadoo.Fr,,,,,Tout public,,,,,,
Espace Numérique,,,,,,,Place Du Gué Guecelard,,Place du Gué,72230,72146,Guécélard,Sarthe,Pays de la Loire,47.878302,0.129468,,Non,0243470747,,Mairie.Guecelard.Accueil@Wanadoo.Fr,Http://Www.Guecelard.Mairie72.Fr/,,,,,,,,,,
CyberCentre de Conlie,,,,,,,4 Rue de Gaucher 72240 Conlie,4,Rue de Gaucher,72240,72089,Conlie,Sarthe,Pays de la Loire,48.122915,-0.01732,,Non,0243520611,,cybercentre@4c-conlie.fr,cybercentres.4cps.org,,,,"Jeunes,Séniors",,,,,,
Centre social Conlie,,,,,,,Allée Marie Louise Souty 72240 Conlie,,Allée Marie-louise Souty,72240,72089,Conlie,Sarthe,Pays de la Loire,48.122141,-0.015397,,Non,0243521150,,,https://www.facebook.com/CSMLSouty/,,,,,,,,,,
Cybercentre De Conlie,,,,,,,4 Rue De Gaucher Conlie,4,Rue de Gaucher,72240,72089,Conlie,Sarthe,Pays de la Loire,48.122915,-0.01732,,Non,0243520611,,Cybercentre@4c-Conlie.Fr,Http://Cyber.4c-Conlie.Fr/,,,,Tout public,,,,,,
Centre Social Rural Du Canton De Conlie,,,,,,,9 Allée Marie Louise Souty Conlie,9,Allée Marie-louise Souty,72240,72089,Conlie,Sarthe,Pays de la Loire,48.122047,-0.015062,,Non,0243521150,,Csconlie72@Wanadoo.Fr,Http://Www.4c-Conlie.Fr/Social-Centre-Social.Php,,,,,,,,,,
SMiDeN & Cybercentre,,,,,,,Rue Des Ecoles; 72250 Parigné-l'Évêque,,Rue des Ecoles,72250,72231,Parigné-l'Évêque,Sarthe,Pays de la Loire,47.936061,0.361437,,Non,0243401515,,mailto:contact@smiden.fr,http://www.smiden.fr/site/?fbclid=IwAR1iEQzRVc3luyNOVWRKWleggSFgzCkOSHY6Ej1Uokl2BJCpahbnqyAiIUw,,,,Tout public,,,,,,
Syndicat Mixte du Sud-Est Manceau,,,,,,,Rue des écoles 72250 Parigné-l'évèque,,Rue des Ecoles,72250,72231,Parigné-l'Évêque,Sarthe,Pays de la Loire,47.936061,0.361437,,Non,,,,,,,,,,,,,,
Cybercentre Smiden,,,,,,,1 Rue Des Ecoles Parigne-L'eveque,1,Rue des Ecoles,72250,72231,Parigné-l'Évêque,Sarthe,Pays de la Loire,47.936061,0.361437,,Non,0243401515,,Contact@Smiden.Fr,Http://Www.Smiden.Fr/,,,,,,,,,,
Espace Public Numérique,,,,,,,7 Place Henri Coutard 72260 Marolles-les-Braults,7,Place Henri Coutard,72260,72189,Marolles-les-Braults,Sarthe,Pays de la Loire,48.252821,0.313691,,Non,0243335024,,cyber.marolles@mainesaosnois.fr,http://www.cc-pays-marollais.com/cyber-base/,,,,"Jeunes,Séniors",,,,,,
Le bureau de poste,,,,,,,4 BIS Rue du Général de Gaulle 72260 Marolles-les-Braults,4 bis,Rue du Général de Gaulle,72260,72189,Marolles-les-Braults,Sarthe,Pays de la Loire,48.252232,0.311622,,Non,,,,,,,,,,,,,,
EPN Maine Saosnois - Antenne Marolles,,,,,,,"EPN Maine Saosnois - Antenne de Marolles

7 place Henri-Coutard 72260 MAROLLES LES BRAULTS",7,Place Henri Coutard,72260,72189,Marolles-les-Braults,Sarthe,Pays de la Loire,48.252821,0.313691,,Non,0243335023,,cyber.marolles@mainesaonois.fr,www.mainesaosnois.fr/culture/espace-numerique,,,,Tout public,,,,,,
Cyberbase Du Pays Marollais,,,,,,,7 Place Henri Coutard Marolles-Les-Braults,7,Place Henri Coutard,72260,72189,Marolles-les-Braults,Sarthe,Pays de la Loire,48.252821,0.313691,,Non,0243335023,,Cyberbase@Cc-Pays-Marollais.Com,Http://Cc-Pays-Marollais.Com/Informations-Sur/Nos-Actions/Culture-Tourisme-Communication/Cyber-Base/,,,,Tout public,,,,,,
Cascade Marolles Les Braults Caf,,,,,,,15 Place De L'eglise Marolles-Les-Braults,15,Place de l'Eglise,72260,72189,Marolles-les-Braults,Sarthe,Pays de la Loire,48.251931,0.313491,,Non,0243973788,,Cascade.Marolles@Orange.Fr,Http://Www.Marolles-Les-Braults.Fr/Cascade/,,,,,,,,,,
Maison De Services Au Public,,,,,,,Bureau De Poste 4 Bis Rue Du Général De Gaulle Marolles-Les-Braults,4 bis,Rue du Général de Gaulle,72260,72189,Marolles-les-Braults,Sarthe,Pays de la Loire,48.252232,0.311622,,Non,0243974062,,Msap.Marolles-Les-Braults@Laposte.Fr,,,,,,,,,,,
cyber centre du Pays Malicornais,,,,,,,24 BIS Rue Victor Hugo 72270 Malicorne-sur-Sarthe,24 bis,Rue Victor Hugo,72270,72179,Malicorne-sur-Sarthe,Sarthe,Pays de la Loire,47.813356,-0.082697,,Non,,,,http://annuaire.mediation-numerique.fr/epn_58.html,,,,,,,,,,
Centre Social La Maison des Projets,,,,,,,Rue Pierre Mendès France (Ballon) 72290 Ballon-Saint Mars,,Rue Pierre Mendes France,72290,72023,Ballon-Saint Mars,Sarthe,Pays de la Loire,48.170313,0.238388,,Non,,,,http://www.maisondesprojets.fr/site/,,,,,,,,,,
Maison de services au public,,,,,,,20 Rue Paul Ilias (Ballon) 72290 Ballon-Saint Mars,20,Rue Paul Ilias,72290,72023,Ballon-Saint Mars,Sarthe,Pays de la Loire,48.176348,0.234148,,Non,,,,,,,,,,,,,,
Maison Des Projets,,,,,,,Espace François Mitterrand Ballon Saint-Mars,,Espace Francois Mitterrand,29590,29302,Pont-de-Buis-lès-Quimerch,Finistère,Bretagne,48.255299,-4.085112,,Non,0243273677,,Accueil.Maisondesprojets@Gmail.Com,Http://Maisondesprojets.Fr/Site/,,,,Tout public,,,,,,
Maison De Services Au Public,,,,,,,Bureau De Poste 20 Rue Paul Ilias Ballon Saint-Mars,20,Rue Paul Ilias,72290,72023,Ballon-Saint Mars,Sarthe,Pays de la Loire,48.176348,0.234148,,Non,,,,,,,,,,,,,,
Cybercentre,,,,,,,Place Raphaël Elize 72300 Sablé-sur-Sarthe,,Place Raphaël Elizé,72300,72264,Sablé-sur-Sarthe,Sarthe,Pays de la Loire,47.840334,-0.333428,,Non,0243620227,,cybercentre@proxiland.fr,https://www.parcoursnumeriques.net/annuaire/cybercentreern-de-sable-sur-sarthe,,,,Tout public,,,,,,
Espace Numérique,,,,,,,25 Rue Du Maine La Chapelle-D'aligne,25,Rue du Maine,72300,72061,La Chapelle-d'Aligné,Sarthe,Pays de la Loire,47.734224,-0.235551,,Non,0243454167,,Mairie@Lachapelledaligne.Com,Http://Lachapelledaligne.Com/,,,,Tout public,,,,,,
La Poste - Agence Communale,,,,,,,12 Place De L'hôtel De Ville Besse-Sur-Braye,12,Place de l'Hôtel de Ville,72310,72035,Bessé-sur-Braye,Sarthe,Pays de la Loire,47.833326,0.752698,,Non,,,,,,,,Tout public,,,,,,
Espace Numérique,,,,,,,1 Place Marin Mersenne Oize,1,Place Marin Mersenne,72330,72226,Oizé,Sarthe,Pays de la Loire,47.810256,0.10333,,Non,0243878162,,Mairie.Oize.72@Wanadoo.Fr,Https://Ville-Oize.Fr/,,,,,,,,,,
Centre social les trèfles,,,,,,,36 Rue Gervais Chevallier 72340 La Chartre-sur-le-Loir,36,Rue Gervais Chevallier,72340,72068,La Chartre-sur-le-Loir,Sarthe,Pays de la Loire,47.730749,0.571358,,Non,0243444097,,contact@centresocial-lestrefles.fr,http://www.lachartresurleloir.fr/wa_files/PLAQUETTE_20CENTRE_20SOCIAL_20JANVIER_202013.pdf,,,,"Jeunes,Séniors",,,,,,
Maison de services au public,,,,,,,Place de l'Hotel de Ville 72340 La Chartre-sur-le-Loir,,Place de l'Hotel de Ville,72340,72068,La Chartre-sur-le-Loir,Sarthe,Pays de la Loire,47.729533,0.573576,,Non,,,,,,,,,,,,,,
Centre Social Du Val Du Loir,,,,,,,36 Rue Gervais Chevallier La Chartre-Sur-Le-Loir,36,Rue Gervais Chevallier,72340,72068,La Chartre-sur-le-Loir,Sarthe,Pays de la Loire,47.730749,0.571358,,Non,0629712335,,Accueil@Centresocial-Valduloir.Fr,Http://Www.Centresocial-Valduloir.Com/Crbst_2.Html,,,,,,,,,,
Maison De Services Au Public,,,,,,,Bureau De Poste Place De L'hôtel De Ville La Chartre-Sur-Le-Loir,,Place de l'Hotel de Ville,72340,72068,La Chartre-sur-le-Loir,Sarthe,Pays de la Loire,47.729533,0.573576,,Non,,,Msap.La-Chartre-Sur-Le-Loir@Laposte.Fr,,,,,,,,,,,
Espace Numérique,,,,,,,Place De L'hôtel De Ville Montval-Sur-Loir,,Place de l'Hôtel de Ville,72500,72071,Montval-sur-Loir,Sarthe,Pays de la Loire,47.694798,0.418622,,Non,0243381800,,,,,,,Tout public,,,,,,
Relais Service Publics,,,,,,,Place Albert Liebault 72350 Brûlon,,Place Albert Liebault,72350,72050,Brûlon,Sarthe,Pays de la Loire,47.96705,-0.23348,,Non,0243955178,,msap.brulon@orange.fr,http://www.mairie-brulon.fr/-Maison-de-services-au-public-Msap-,,,,"Jeunes,Séniors",,,,,,
la Mission Locale,,,,,,,1 Place Albert Liebault 72350 Brûlon,1,Place Albert Liebault,72350,72050,Brûlon,Sarthe,Pays de la Loire,47.96705,-0.23348,,Non,,,le Conciliateur de Justice,,,,,,,,,,,
Espace FRANCE SERVICES,,,,,,,Mairie - 1 Place Albert Liébault - 72350 BRULON,1,Place Albert Liebault,72350,72050,Brûlon,Sarthe,Pays de la Loire,47.96705,-0.23348,,Non,0243955178,,msap.brulon@orange.fr,www.brulon.fr,,,,Tout public,,,,,,
Maison De Services Au Public,,,,,,,1 Place Albert Liébault Brulon,1,Place Albert Liebault,72350,72050,Brûlon,Sarthe,Pays de la Loire,47.96705,-0.23348,,Non,0243955178,,Msap.Brulon@Orange.Fr,Http://Www.Mairie-Brulon.Fr/,,,,,,,,,,
Cybercentre de La Ferté Bernard,,,,,,,3 Rue du Moulin Tan 72400 La Ferté-Bernard,3,Rue Moulin a Tan,72400,72132,La Ferté-Bernard,Sarthe,Pays de la Loire,48.187165,0.648977,,Non,0243934861,,jurullier@cyber-base.org,https://www.lalaverie.org/spip3.1/spip.php?rubrique1,,,,"Jeunes,Séniors",,,,,,
Maison de l'emploi Sarthe Nord,,,,,,,45 BIS Avenue du Général de Gaulle 72400 La Ferté-Bernard,45 bis,Avenue du Général de Gaulle,72400,72132,La Ferté-Bernard,Sarthe,Pays de la Loire,48.17947,0.653871,,Non,,,,,,,,,,,,,,
Mission Locale Sarthe Nord,,,,,,,45 Bis Avenue Du Général De Gaulle La Ferte-Bernard,45 bis,Avenue du Général de Gaulle,72400,72132,La Ferté-Bernard,Sarthe,Pays de la Loire,48.17947,0.653871,,Non,0243717033,,Accueil@Mlsarthenord.Fr,Https://Www.Mlsarthenord.Fr/,,,,,,,,,,
Cyber Espace De La Ferté Bernard,,,,,,,3 Rue Du Moulin à Tan Centre Culturel La Laverie La Ferte-Bernard,3,Rue Moulin a Tan,72400,72132,La Ferté-Bernard,Sarthe,Pays de la Loire,48.187165,0.648977,,Non,0243934861,,Jurullier@Cyber-Base.Org,Http://Www.Lalaverie.Org/Spip3.1/Spip.Php?Rubrique4,,,,,,,,,,
Le bureau de poste,,,,,,,20 Rue Pasteur 72430 Noyen-sur-Sarthe,20,Rue Pasteur,72430,72223,Noyen-sur-Sarthe,Sarthe,Pays de la Loire,47.871592,-0.097532,,Non,,,,,,,,,,,,,,
Espace Numérique,,,,,,,3 Rue De La Mairie Ferce-Sur-Sarthe,3,Rue de la Mairie,72430,72131,Fercé-sur-Sarthe,Sarthe,Pays de la Loire,47.901769,-0.030934,,Non,0243773287,,Mairie@Ferce72.Fr,Https://Fercesursarthe.Fr/La-Mairie-De-Ferce-Sur-Sarthe/,,,,Tout public,,,,,,
Espace De Coworking Village Factory,,,,,,,2 Bis Rue Du Lavoir Asnieres-Sur-Vegre,,Rue du Lavoir,72430,72010,Asnières-sur-Vègre,Sarthe,Pays de la Loire,47.888276,-0.232949,,Non,,,Contact@Village-Factory.Fr,Http://Www.Asnieres.Village-Factory.Net/Coworking/Coworker-Asnieres-Sur-Vegre/,,,,Tout public,,,,,,
Maison De Services Au Public,,,,,,,Bureau De Poste 20 Rue Pasteur Noyen-Sur-Sarthe,20,Rue Pasteur,72430,72223,Noyen-sur-Sarthe,Sarthe,Pays de la Loire,47.871592,-0.097532,,Non,,,Msap.Noyen-Sur-Sarthe@Laposte.Fr,,,,,,,,,,,
Centre Social Bouloire,,,,,,,3 Rue du Collège 72440 Bouloire,3,Rue du Collège,72440,72042,Bouloire,Sarthe,Pays de la Loire,47.972868,0.551247,,Non,,,,https://annuaire.action-sociale.org/?p=centre-social-720003961&details=caracteristiques,,,,,,,,,,
Centre social Montfort,,,,,,,Place Jacques Moreau 72450 Montfort-le-Gesnois,,Place Jacques Moreau,72450,72241,Montfort-le-Gesnois,Sarthe,Pays de la Loire,48.048706,0.402595,,Non,0243767025,,,http://cslares.fr/index.php/le-centre-social,,,,"Tout public,Demandeurs d'emploi",,,,,,
Cyberbase Emploi,,,,,,,1 Place Jacques Moreau Montfort-Le-Gesnois,1,Place Jacques Moreau,72450,72241,Montfort-le-Gesnois,Sarthe,Pays de la Loire,48.048706,0.402595,,Non,0243767025,,Contact@Cslares.Fr,Http://Cslares.Fr/,,,,,,,,,,
Centre Social Lares,,,,,,,1 Place Jacques Moreau Montfort-Le-Gesnois,1,Place Jacques Moreau,72450,72241,Montfort-le-Gesnois,Sarthe,Pays de la Loire,48.048706,0.402595,,Non,0243767025,,Contact@Cslares.Fr,Http://Cslares.Fr/,,,,,,,,,,
Cybercentre de Savigné L'EvÉque,,,,,,,112 Grande Rue 72460 Savigné l'évèque,112,Grande Rue,72460,72329,Savigné-l'Évêque,Sarthe,Pays de la Loire,48.077375,0.301611,,Non,0243272941,,cybercentre@cc-gesnoisbilurien.fr,https://www.cc-gesnoisbilurien.fr/culture-loisirs/espaces-publics-numeriques,,,,"Jeunes,Séniors",,,,,,
Espace Numérique De La Cdc Le Gesnois Bilurien,,,,,,,112 Grande Rue Savigne-L'eveque,112,Grande Rue,72460,72329,Savigné-l'Évêque,Sarthe,Pays de la Loire,48.077375,0.301611,,Non,0243272941,,Cybercentre@Cc-Brieresgesnois.Fr,Http://Www.Cc-Gesnoisbilurien.Fr/Index.Php/Loisirs-Tourisme/Espaces-Numeriques,,,,,,,,,,
Cyber-base de Champagné,,,,,,,Rue Jacques Guède 72470 Champagné,,Rue Jacques Guede,72470,72054,Champagné,Sarthe,Pays de la Loire,48.026161,0.332871,,Non,,,,http://centreanimationsociale-champagne.fr/activites/cyber-base/,,,,,,,,,,
Centre D'animation Sociale Jean Claude Laude Espace Multimédia,,,,,,,Rue Jacques Guède Champagné,,Rue Jacques Guede,72470,72054,Champagné,Sarthe,Pays de la Loire,48.026161,0.332871,,Non,0243828221,,Accueil@Cas-Champagne.Fr,Http://Centreanimationsociale-Champagne.Fr/Activites/Cyber-Base/,,,,,,,,,,
Point Information Jeunesse,,,,,,,16 rue du 11 novembre (Château-du-Loir) 72500 Montval-sur-Loir,16,Rue du 11 Novembre 1918,72500,72071,Montval-sur-Loir,Sarthe,Pays de la Loire,47.695265,0.41572,,Non,0243792487,,mailto:chateauduloir@ml-sartheloir.fr,https://www.infos-jeunes.fr/carte-du-reseau-information-jeunesse/point-information-jeunesse-chateau-du-loir,,,,"Jeunes,Séniors",,,,,,
Espace Loir et Bercé,,,,,,,4 Rue de la Bascule (Château-du-Loir) 72500 Montval-sur-Loir,4,Rue de la Bascule,72500,72071,Montval-sur-Loir,Sarthe,Pays de la Loire,47.695667,0.415142,,Non,0629712335,,pierrick.jousse@loirluceberce.fr,https://www.loirluceberce.fr/epn,,,,"Jeunes,Séniors",,,,,,
PL BPDB,,,,,,,Le Point du Jour 72500 Beaumont-Pied-de-Boeuf,,Le Point du Jour,72500,72028,Beaumont-Pied-de-Bœuf,Sarthe,Pays de la Loire,47.756318,0.399326,,Non,,,,,,,,,,,,,,
PL Dissay,,,,,,,Place de la Mairie 72500 Dissay-sous-Courcillon,,Place de la Mairie,72500,72115,Dissay-sous-Courcillon,Sarthe,Pays de la Loire,47.665083,0.474249,,Non,,,,,,,,,,,,,,
PL Vouvray,,,,,,,Place Arsène Baussant (Vouvray-sur-Loir) 72500 Montval-sur-Loir,,Place Arséne Baussant,72500,72071,Montval-sur-Loir,Sarthe,Pays de la Loire,47.696104,0.462892,,Non,,,,,,,,,,,,,,
Espaces Publics Numériques Loir-Lucé-Bercé,,,,,,,"rue de la Bascule - Château du Loir

72500 Montval sur Loir",,Rue de la Bascule,72500,72071,Montval-sur-Loir,Sarthe,Pays de la Loire,47.695264,0.415337,,Non,0629712335,,pierrick.jousse@loirluceberce.fr,www.loirluceberce.Fr,,,,,,,,,,
Mission Locale Sarthe Et Loir,,,,,,,16 Rue Du 11 Novembre Montval-Sur-Loir,16,Rue du 11 Novembre 1918,72500,72071,Montval-sur-Loir,Sarthe,Pays de la Loire,47.695265,0.41572,,Non,0243792487,,Chateauduloir@Ml-Sartheloir.Fr,Www.Infos-Jeunes.Fr/Carte-Du-Reseau-Information-Jeunesse/Point-Information-Jeunesse-Chateau-Du-Loir,,,,,,,,,,
Espace Public Numérique Loir Lucé Bercé,,,,,,,4 Rue De La Bascule Montval-Sur-Loir,4,Rue de la Bascule,72500,72071,Montval-sur-Loir,Sarthe,Pays de la Loire,47.695667,0.415142,,Non,0243446999,,Pierrick.Jousse@Loirluceberce.Fr,,,,,,,,,,,
Le bureau de poste,,,,,,,7 Rue de la Poste 72510 Mansigné,7,Rue de la Poste,72510,72182,Mansigné,Sarthe,Pays de la Loire,47.746395,0.137468,,Non,,,,,,,,,,,,,,
Maison De Services Au Public,,,,,,,Bureau De Poste 7 Rue De La Poste Mansigne,7,Rue de la Poste,72510,72182,Mansigné,Sarthe,Pays de la Loire,47.746395,0.137468,,Non,0243461098,,Msap.Mansigne@Laposte.Fr,,,,,,,,,,,
Centre d'Accueil Communal de Loué,,,,,,,Rue Ricordeau 72540 Loué,,Rue Ricordeau,72540,72168,Loué,Sarthe,Pays de la Loire,47.994535,-0.150856,,Non,,,,http://www.cyber-base.org/,,,,,,,,,,
Centre D'accueil Communal De Loué,,,,,,,Rue Du Colonel Donaldson Loue,,Rue du Colonel Donaldson,72540,72168,Loué,Sarthe,Pays de la Loire,47.99457,-0.15114,,Non,0243391049,,Mairie@Ville-Loue.Fr,,,,,,,,,,,
Cybercentre du Saosnois (site de Mamers),,,,,,,1 B Rue Ernest Renan 72600 Mamers,1 bis,Rue Ernest Renan,72600,72180,Mamers,Sarthe,Pays de la Loire,48.349354,0.36412,,Non,,,,http://www.cc-saosnois.fr/site/index.php?option=com_content&view=article&id=85&Itemid=116,,,,,,,,,,
