nom,structure_porteuse,description,type_lieu,statut,nature_juridique,siret,adresse_brut,adresse_numero,adresse_rue,adresse_code_postal,adresse_code_insee,adresse_commune,adresse_departement,adresse_region,latitude,longitude,itinerant,en_ligne,contact_telephone,contact_telephone_details,contact_email,contact_web,contact_facebook,horaires_ouverture_brut,horaires_ouverture_osm,public_cible,modalites_acces,modalites_accompagnement,tarifs,accessibilite,services,labels
Corbigny,,,,,,,3 Grande Rue 58800 Corbigny,3,Grande Rue,58800,58083,Corbigny,Nièvre,Bourgogne-Franche-Comté,47.257076,3.684002,,Non,0386202203,,sabrina.classiot@cctbc.fr,,,9:00 - 12:00 / 13:30 - 17:30; 9:00 - 12:00 / 13:30 - 17:30; 9:00 - 12:00 / 13:30 - 17:30; 9:00 - 12:00 / 13:30 - 17:30; 9:00 - 12:00 / 13:30 - 17:30; -,"Mo 09:00-12:00,13:30-17:30; Tu 09:00-12:00,13:30-17:30; We 09:00-12:00,13:30-17:30; Th 09:00-12:00,13:30-17:30; Fr 09:00-12:00,13:30-17:30",,,,,,,France Services
Hondschoote,,,,,,,1 Rue de Cassel 59122 Hondschoote,1,Rue de Cassel,59122,59309,Hondschoote,Nord,Hauts-de-France,50.978506,2.579816,,Non,0359734180,,hondschoote.franceservices@lenord.fr,,,9:00 - 12:00 / 14:00 - 17:00; 9:00 - 12:00 / 14:00 - 17:00; 9:00 - 12:00 / 14:00 - 17:00; 9:00 - 12:00 / 14:00 - 17:00; 9:00 - 13:00 / 14:00 - 16:00; -,"Mo 09:00-12:00,14:00-17:00; Tu 09:00-12:00,14:00-17:00; We 09:00-12:00,14:00-17:00; Th 09:00-12:00,14:00-17:00; Fr 09:00-13:00,14:00-16:00",,,,,,,France Services
Pecquencourt,,,,,,,Rue de Castres 59146 Pecquencourt,,Rue de Castres,59146,59456,Pecquencourt,Nord,Hauts-de-France,50.369248,3.195708,,Non,,,,,,14:00 - 18:00; 10:00 - 12:00 / 14:00 - 18:00; 10:00 - 12:00 / 14:00 - 18:00; 10:00 - 12:00 ; 10:00 - 12:00 / 14:00 - 18:00; -,"Mo 14:00-18:00; Tu 10:00-12:00,14:00-18:00; We 10:00-12:00,14:00-18:00; Th 10:00-12:00; Fr 10:00-12:00,14:00-18:00",,,,,,,France Services
Anor,,,,,,,9 Rue Georges Clémenceau 59186 Anor,9,Rue Georges Clémenceau,59186,59012,Anor,Nord,Hauts-de-France,49.990917,4.098503,,Non,0327594931,,france-services.anor@laposte.fr,,,9:30 - 12:00; 9:00 - 12:00 / 13:30 - 16:00; 9:00 - 12:00 ; 9:00 - 12:00 / 13:30 - 16:00; 9:00 - 12:00 / 13:30 - 16:00; 9:00 - 12:00,"Mo 09:30-12:00; Tu 09:00-12:00,13:30-16:00; We 09:00-12:00; Th 09:00-12:00,13:30-16:00; Fr 09:00-12:00,13:30-16:00; Sa 09:00-12:00",,,,,,,France Services
Raimbeaucourt ,,,,,,,Place Charles de Gaulle 59283 Raimbeaucourt,,Place Charles de Gaulle,92400,92026,Courbevoie,Hauts-de-Seine,Île-de-France,48.895737,2.252018,,Non,0374220065,,franceservices@mairie-raimbeaucourt.fr,,,8:30 - 11:30 / 13:30 - 16:30; 8:30 - 11:30 / 13:30 - 16:30; 8:30 - 11:30; 8:30 - 11:30 / 13:30 - 16:30; 8:30 - 11:30; -,"Mo 08:30-11:30,13:30-16:30; Tu 08:30-11:30,13:30-16:30; We 08:30-11:30; Th 08:30-11:30,13:30-16:30; Fr 08:30-11:30",,,,,,,France Services
Le Cateau-Cambrésis,,,,,,,13 Place du Commandant Richez 59360 Le Cateau-Cambrésis,13,Place du Commandant Richez,59360,59136,Le Cateau-Cambrésis,Nord,Hauts-de-France,50.105684,3.541175,,Non,0359733900,,lecateau.franceservices@lenord.fr,,,9:00 - 12:00 / 14:00 - 17:00; 9:00 - 12:00 / 14:00 - 17:00; 9:00 - 13:00 / 14:00 - 16:00; 9:00 - 12:00 / 14:00 - 17:00; 9:00 - 12:00 / 14:00 - 17:00; -,"Mo 09:00-12:00,14:00-17:00; Tu 09:00-12:00,14:00-17:00; We 09:00-13:00,14:00-16:00; Th 09:00-12:00,14:00-17:00; Fr 09:00-12:00,14:00-17:00",,,,,,,France Services
Bourbourg ,,,,,,,Avenue Francois Mitterrand 59630 Bourbourg,,Avenue Francois Mitterrand,59630,59094,Bourbourg,Nord,Hauts-de-France,50.944676,2.192959,,Non,0328225587,,andyvie.msap.bourbourg@orange.fr,,,8:30 - 12:30; 8:30 - 13:00; 8:30 - 12:30; 8:30 - 12:30; 8:30 - 12:30; 8:30 - 12:00,Mo 08:30-12:30; Tu 08:30-13:00; We 08:30-12:30; Th 08:30-12:30; Fr 08:30-12:30; Sa 08:30-12:00,,,,,,,France Services
Solesmes ,,,,,,,9 bis Rue Jules Guesde 59730 Solesmes,9 bis,Rue Jules Guesde,59730,59571,Solesmes,Nord,Hauts-de-France,50.182569,3.492718,,Non,,,,,,13:00 - 17:00; 8:30 - 12:00; 8:30 - 12:00; 8:30 - 12:00 / 13:30 - 17:00; 8:30 - 12:00 / 13:30 - 16:30; -,"Mo 13:00-17:00; Tu 08:30-12:00; We 08:30-12:00; Th 08:30-12:00,13:30-17:00; Fr 08:30-12:00,13:30-16:30",,,,,,,France Services
Bruay-Sur-l'Escaut,,,,,,,6 rue de l’église 59860 Bruay-sur-l'Escaut,6,Rue de l'Eglise,59860,59112,Bruay-sur-l'Escaut,Nord,Hauts-de-France,50.407918,3.55776,,Non,0359732700,,bruay.franceservices@lenord.fr,,,9:00 - 12:00 / 14:00 - 17:00; 9:00 - 12:00 / 14:00 - 17:00; 9:00 - 12:00 / 14:00 - 17:00; 9:00 - 12:00 / 14:00 - 17:00; 9:00 - 12:00 / 14:00 - 17:00; -,"Mo 09:00-12:00,14:00-17:00; Tu 09:00-12:00,14:00-17:00; We 09:00-12:00,14:00-17:00; Th 09:00-12:00,14:00-17:00; Fr 09:00-12:00,14:00-17:00",,,,,,,France Services
Saint-Just en Chaussée,,,,,,,60 Rue de Paris 60130 Saint-Just-en-Chaussée,60,Rue de Paris,60130,60581,Saint-Just-en-Chaussée,Oise,Hauts-de-France,49.504752,2.434864,,Non,0344108235,,mfs-stjust@oise.fr,,,14:00 - 17:00; 9:30 - 12:30 / 14:00 - 17:00; 9:30 - 12:30 / 14:00 - 17:00; 9:30 - 12:30 / 14:00 - 17:00; 9:30 - 12:30 / 14:00 - 17:00; -,"Mo 14:00-17:00; Tu 09:30-12:30,14:00-17:00; We 09:30-12:30,14:00-17:00; Th 09:30-12:30,14:00-17:00; Fr 09:30-12:30,14:00-17:00",,,,,,,France Services
Grandvilliers,,,,,,,32 Rue Frédéric Petit 60210 Grandvilliers,32,Rue Frédéric Petit,60210,60286,Grandvilliers,Oise,Hauts-de-France,49.666156,1.937855,,Non,0344467541,,direction@csrgrandvillers.fr,,,9:00 - 12:00 / 13:30 - 17:30; 9:00 - 12:00 / 13:30 - 17:30; 9:00 - 12:00 / 13:30 - 17:30; 9:00 - 12:00 / 13:30 - 17:30; 9:00 - 12:00 / 13:30 - 17:30; -,"Mo 09:00-12:00,13:30-17:30; Tu 09:00-12:00,13:30-17:30; We 09:00-12:00,13:30-17:30; Th 09:00-12:00,13:30-17:30; Fr 09:00-12:00,13:30-17:30",,,,,,,France Services
Crévecoeur le Grand,,,,,,,24 Avenue du Château 60360 Crèvecœur-le-Grand,24,Avenue du Château,60360,60178,Crèvecœur-le-Grand,Oise,Hauts-de-France,49.607923,2.080593,,Non,0344108230,,mfs-crevecoeur@oise.fr,,,14:00 - 17:00; 9:30 - 12:30 / 14:00 - 17:00; 9:30 - 12:30 / 14:00 - 17:00; 9:30 - 12:30 / 14:00 - 17:00; 9:30 - 12:30 / 14:00 - 17:00; -,"Mo 14:00-17:00; Tu 09:30-12:30,14:00-17:00; We 09:30-12:30,14:00-17:00; Th 09:30-12:30,14:00-17:00; Fr 09:30-12:30,14:00-17:00",,,,,,,France Services
Ressons-sur-Matz,,,,,,,91 Rue de Compiègne 60490 Ressons-sur-Matz,91,Rue de Compiegne,60490,60533,Ressons-sur-Matz,Oise,Hauts-de-France,49.537891,2.744749,,Non,0344108243,,mfs-ressons@oise.fr,,,14:00 - 17:00; 9:30 - 12:30 / 14:00 - 17:00; 9:30 - 12:30 / 14:00 - 17:00; 9:30 - 12:30 / 14:00 - 17:00; 9:30 - 12:30 / 14:00 - 17:00; -,"Mo 14:00-17:00; Tu 09:30-12:30,14:00-17:00; We 09:30-12:30,14:00-17:00; Th 09:30-12:30,14:00-17:00; Fr 09:30-12:30,14:00-17:00",,,,,,,France Services
Betz,,,,,,,1 Rue de la Fraternite 60620 Betz,1,Rue de la Fraternite,60620,60069,Betz,Oise,Hauts-de-France,49.159855,2.95234,,Non,0344874459,,franceservices-evm@orange.fr,,,13:30 - 17:00; 9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 16:00; 9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 16:00; -,"Mo 13:30-17:00; Tu 09:00-12:00,13:30-17:00; We 09:00-12:00,13:30-16:00; Th 09:00-12:00,13:30-17:00; Fr 09:00-12:00,13:30-16:00",,,,,,,France Services
Alençon-Perseigne - Site principal de Perseigne,,,,,,,28 Place de la Paix 61000 Alençon,,Place de la Paix,61000,61001,Alençon,Orne,Normandie,48.415224,0.094454,,Non,0233297006,,espace-france-services-perseigne@ville-alencon.fr,,,8:30 - 12:00 / 13:30 - 17:00; 8:30 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 17:00; 8:30 - 12:00 / 13:30 - 17:00; 8:30 - 12:00 / 13:30 - 17:00; -,"Mo 08:30-12:00,13:30-17:00; Tu 08:30-12:00,13:30-17:00; We 09:00-12:00,13:30-17:00; Th 08:30-12:00,13:30-17:00; Fr 08:30-12:00,13:30-17:00",,,,,,,France Services
Coeur du Perche - Rémalard en Perche,,,,,,,23 rue de l’église 61110 Rémalard en Perche,23,Rue de l'Eglise,61110,61345,Rémalard en Perche,Orne,Normandie,48.429186,0.774625,,Non,,,mairie@remalardenperche.fr,,,8:30 - 12:30 / 13:30 - 18:00; 8:30 - 12:30 / Sur RDV : 16:00 - 18:00; 8:30 - 12:30 / Sur RDV : 14:00 - 18:00; 8:30 - 12:30 / Sur RDV : 15:00 - 18:00; 8:30 - 12:30 / 13:30 - 18:00 ; 10:00 - 12:00,,,,,,,,France Services
L’Aigle,,,,,,,Rue de la Merillière 61300 L'Aigle,,Rue de la Merillière,61300,61214,L'Aigle,Orne,Normandie,48.761952,0.619649,,Non,,,accueilmsap@ville-laigle.fr,,,8:30 - 12:30 / 13:30 - 17:30; 8:30 - 12:30 / 13:30 - 17:30; 8:30 - 12:30 / 13:30 - 17:30; 8:30 - 12:30 / 13:30 - 17:30; 9:00 - 12:30 / 13:30 - 16:30; -,"Mo 08:30-12:30,13:30-17:30; Tu 08:30-12:30,13:30-17:30; We 08:30-12:30,13:30-17:30; Th 08:30-12:30,13:30-17:30; Fr 09:00-12:30,13:30-16:30",,,,,,,France Services
Maison de la Morinie,,,,,,,6 place de la morinie 62129 Thérouanne,6,Place de la Morinie,62129,62811,Thérouanne,Pas-de-Calais,Hauts-de-France,50.638303,2.256897,,Non,,,,,,8:30 - 12:15 / 13:30 - 17:00; 8:30 - 12:15 / 13:30 - 17:00; 8:30 - 12:15 / 13:30 - 17:00; 8:30 - 12:15 / 13:30 - 17:00; 8:30 - 12:15 / 13:30 - 17:00; -,"Mo 08:30-12:15,13:30-17:00; Tu 08:30-12:15,13:30-17:00; We 08:30-12:15,13:30-17:00; Th 08:30-12:15,13:30-17:00; Fr 08:30-12:15,13:30-17:00",,,,,,,France Services
Maison Intercommunale Pour Tous,,,,,,,"38, rue des Potiers 62240 Desvres",38,Rue des Potiers,62240,62268,Desvres,Pas-de-Calais,Hauts-de-France,50.66755,1.837535,Oui,Non,0321992600,,maisondesservices@cc-desvressamer.fr,,,9:00 - 12:30 / 14:00 - 17:30; 9:00 - 12:30 / 14:00 - 17:30; 9:00 - 12:30 / 14:00 - 17:30; 9:00 - 12:30 / 14:00 - 17:30; 9:00 - 12:30 / 14:00 - 17:30; 1 samedi sur 2 : 9:00 - 12:30,,,,,,,,France Services
PIMMS de Lens,,,,,,,49 place du Général de Gaulle 62300 Lens,49,Pl du General Charles de Gaulle,62300,62498,Lens,Pas-de-Calais,Hauts-de-France,50.426606,2.829288,,Non,0321287817,,lens@pimms.org,,,13:30 - 17:15; 9:00 - 12:00 / 13:30 - 17:15; 9:00 - 18:00; 9:00 - 12:00 / 13:30 - 17:15; 9:00 - 12:00 / 13:30 - 17:15; -,"Mo 13:30-17:15; Tu 09:00-12:00,13:30-17:15; We 09:00-18:00; Th 09:00-12:00,13:30-17:15; Fr 09:00-12:00,13:30-17:15",,,,,,,France Services
Pays d'opale,,,,,,,9 Avenue de la Libération 62340 Guînes,9,Avenue de la Libération,62340,62397,Guînes,Pas-de-Calais,Hauts-de-France,50.86622,1.860873,,Non,0321008333,,msap@cc-paysdopale.fr,,,8:00 - 12:30 / 13:30 - 17:00; 8:00 - 12:30 / 13:30 - 17:00; 8:00 - 12:30 / 13:30 - 17:00; 8:00 - 12:30 / 13:30 - 17:00; 8:00 - 12:30 / 13:30 - 17:00; -,"Mo 08:00-12:30,13:30-17:00; Tu 08:00-12:30,13:30-17:00; We 08:00-12:30,13:30-17:00; Th 08:00-12:30,13:30-17:00; Fr 08:00-12:30,13:30-17:00",,,,,,,France Services
Lumbres,,,,,,,1 chemin du Pressart 62380 Lumbres,1,Chemin du Pressart,62380,62534,Lumbres,Pas-de-Calais,Hauts-de-France,50.705925,2.11089,,Non,,,,,,8:30 - 12:00 / 13:30 - 17:00; 8:30 - 12:00 / 13:30 - 17:00; 8:30 - 12:00 / 13:30 - 17:00; 8:30 - 12:00 / 13:30 - 17:00; 8:30 - 12:00 / 13:30 - 17:00; -,"Mo 08:30-12:00,13:30-17:00; Tu 08:30-12:00,13:30-17:00; We 08:30-12:00,13:30-17:00; Th 08:30-12:00,13:30-17:00; Fr 08:30-12:00,13:30-17:00",,,,,,,France Services
PIMMS mobile Services Intinérants entre Béthune et Aire-sur-la-Lys,,,,,,,100 avenue de Londres 62411 Béthune,100,Avenue de Londres,62400,62119,Béthune,Pas-de-Calais,Hauts-de-France,50.516311,2.626759,Oui,Non,0321287817,,lens@pimms.org,,,9:00 - 16:30 selon planning permanences; 9:00 - 16:30 selon planning permanences; 9:00 - 16:30 selon planning permanences; 9:00 - 16:30 selon planning permanences; 9:00 - 16:30 selon planning permanences; -,,,,,,,,France Services
PIMMS de Bruay-la-buissière,,,,,,,440 rue Honorat et Christian Bouilliez 62700 Bruay-la-Buissière,440,Rue H et Christian Bouillez,62700,62178,Bruay-la-Buissière,Pas-de-Calais,Hauts-de-France,50.485231,2.547512,,Non,0321529978,,artois@pimms.org,,,13:00 - 16:30; 8:30 - 12:00 / 13:00 - 16:30; 8:30 - 12:00 / 13:00 - 16:30; 8:30 - 16:30; 8:30 - 12:00 / 13:00 - 16:30; -,"Mo 13:00-16:30; Tu 08:30-12:00,13:00-16:30; We 08:30-12:00,13:00-16:30; Th 08:30-16:30; Fr 08:30-12:00,13:00-16:30",,,,,,,France Services
PIMMS de Libercourt,,,,,,,Place de la gare 62820 Libercourt,,Rue de la Gare,62820,62907,Libercourt,Pas-de-Calais,Hauts-de-France,50.473636,3.000173,Oui,Non,0391831865,,libercourt@pimms.org,,,13:45 - 18:30; 9:00 - 12:00 / 13:45 - 18:30; 9:00 - 12:00 / 13:45 - 17:30; 10:00 - 18:30; 9:00 - 12:00 / 13:45 - 17:30; -,"Mo 13:45-18:30; Tu 09:00-12:00,13:45-18:30; We 09:00-12:00,13:45-17:30; Th 10:00-18:30; Fr 09:00-12:00,13:45-17:30",,,,,,,France Services
Saint Gervais,,,,,,,Rue Fontaine de la Ville 63390 Saint-Gervais-d'Auvergne,,Rue Fontaine de la Ville,63390,63354,Saint-Gervais-d'Auvergne,Puy-de-Dôme,Auvergne-Rhône-Alpes,46.029308,2.820765,Oui,Non,0473853092,,ville.st.gervais.auvergne@wanadoo.fr ,,,9:00 - 12:30 / 13:30 - 17:00; 13:30 - 17:00; 9:00 - 12:30 / 13:30 - 17:00; 13:30 - 17:00; 9:00 - 12:30; -,"Mo 09:00-12:30,13:30-17:00; Tu 13:30-17:00; We 09:00-12:30,13:30-17:00; Th 13:30-17:00; Fr 09:00-12:30",,,,,,,France Services
Giat,,,,,,,1 place du champs de foire 63620 Giat,,Place du Champ de Foire,63620,63165,Giat,Puy-de-Dôme,Auvergne-Rhône-Alpes,45.800823,2.469049,,Non,0473217167,,franceservices.giat@ccvcommunaute.fr,,,9:00 - 12:00 ; 9:00 - 12:00 / 14:00 - 17:00; 9:00 - 12:00 / 14:00 - 17:00; 9:00 - 12:00 ; 9:00 - 12:00 / 14:00 - 17:00; -,"Mo 09:00-12:00; Tu 09:00-12:00,14:00-17:00; We 09:00-12:00,14:00-17:00; Th 09:00-12:00; Fr 09:00-12:00,14:00-17:00",,,,,,,France Services
Bourg Lastic,,,,,,,4 route de Tulle 63760 Bourg-Lastic,4,Route de Tulle,63760,63048,Bourg-Lastic,Puy-de-Dôme,Auvergne-Rhône-Alpes,45.648029,2.557594,,Non,0473218868,,franceservices.bourglastic@ccvcommunaute.fr,,,9:00 - 12:30 / 13:30 - 17:00; 9:00 - 12:30 / 13:30 - 17:00; 9:00 - 12:30 / 13:30 - 17:00; 9:00 - 12:30 / 13:30 - 17:00; 9:00 - 12:30 / 13:30 - 16:30; -,"Mo 09:00-12:30,13:30-17:00; Tu 09:00-12:30,13:30-17:00; We 09:00-12:30,13:30-17:00; Th 09:00-12:30,13:30-17:00; Fr 09:00-12:30,13:30-16:30",,,,,,,France Services
Mauléon-Licharre,,,,,,,15 Avenue Maréchal Foch 64100 Bayonne,15,Avenue Maréchal Foch,64100,64102,Bayonne,Pyrénées-Atlantiques,Nouvelle-Aquitaine,43.493858,-1.482345,,Non,,,,,,9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 17:00; -,"Mo 09:00-12:00,13:30-17:00; Tu 09:00-12:00,13:30-17:00; We 09:00-12:00,13:30-17:00; Th 09:00-12:00,13:30-17:00; Fr 09:00-12:00,13:30-17:00",,,,,,,France Services
Mourenx,,,,,,,2 Place du Béarn 64150 Mourenx,2,Place du Béarn,64150,64410,Mourenx,Pyrénées-Atlantiques,Nouvelle-Aquitaine,43.371361,-0.629368,,Non,0559600398,,accueil@lo-solan.org,,,14:00 - 18:00; 9:00 - 12:00 / 14:00 - 18:00; 9:00 - 12:00; 9:00 - 12:00 / 14:00 - 18:00; 9:00 - 12:00 / 14:00 - 17:00; -,"Mo 14:00-18:00; Tu 09:00-12:00,14:00-18:00; We 09:00-12:00; Th 09:00-12:00,14:00-18:00; Fr 09:00-12:00,14:00-17:00",,,,,,,France Services
Tarbes Laubadère,,,,,,,10 Avenue Antoine de Saint-exupéry 65000 Tarbes,10,Avenue Antoine de Saint-exupéry,65000,65440,Tarbes,Hautes-Pyrénées,Occitanie,43.243815,0.063489,,Non,0562362789,,france-services.tarbes-laubadere@laposte.fr,,,9:00 - 12:00 / 14:00 - 16:30; 9:00 - 12:00 / 14:00 - 16:30; 9:00 - 12:00 / 14:00 - 16:30; 9:00 - 12:00 / 14:00 - 16:30; 9:00 - 12:00 / 14:00 - 16:30; -,"Mo 09:00-12:00,14:00-16:30; Tu 09:00-12:00,14:00-16:30; We 09:00-12:00,14:00-16:30; Th 09:00-12:00,14:00-16:30; Fr 09:00-12:00,14:00-16:30",,,,,,,France Services
Rabastens en Bigorre,,,,,,,16 place centrale 65140 Rabastens-de-Bigorre,16,Place Centrale,65140,65375,Rabastens-de-Bigorre,Hautes-Pyrénées,Occitanie,43.387473,0.150968,,Non,0562965451,,msap-rabastens@adour-madiran.fr,,,8:30 - 12:00; 8:30 - 12:00 / 13:30 - 17:00; 8:30 - 12:00 ; 8:30 - 12:00 / 13:30 - 17:00; 8:30 - 12:00; -,"Mo 08:30-12:00; Tu 08:30-12:00,13:30-17:00; We 08:30-12:00; Th 08:30-12:00,13:30-17:00; Fr 08:30-12:00",,,,,,,France Services
Saint-Lary-Soulan,,,,,,,36 rue Vincent Mir 65170 Saint-Lary-Soulan,36,Rue Vincent Mir,65170,65388,Saint-Lary-Soulan,Hautes-Pyrénées,Occitanie,42.816079,0.320982,,Non,0562400814,,gipe65@perenne.org,,,9:00 - 12:00 / 14:00 - 17:00; 9:00 - 12:00 / 14:00 - 17:00; 9:00 - 12:00 / 14:00 - 17:00; 9:00 - 12:00 / 14:00 - 17:00; 9:00 - 12:00 / 14:00 - 17:00; -,"Mo 09:00-12:00,14:00-17:00; Tu 09:00-12:00,14:00-17:00; We 09:00-12:00,14:00-17:00; Th 09:00-12:00,14:00-17:00; Fr 09:00-12:00,14:00-17:00",,,,,,,France Services
Haute Bigorre,,,,,,,30 avenue Géruzet 65200 Bagnères-de-Bigorre,30,Avenue Géruzet,65200,65059,Bagnères-de-Bigorre,Hautes-Pyrénées,Occitanie,43.068337,0.151566,,Non,0562904202,,france-services@haute-bigorre.fr,,,8:30 - 12:00 / 13:30 - 17:00; 8:30 - 12:00 / 13:30 - 17:00; 8:30 - 12:00 / 13:30 - 17:00; 8:30 - 12:00 / 13:30 - 17:00; 8:30 - 12:00 / 13:30 - 17:00; -,"Mo 08:30-12:00,13:30-17:00; Tu 08:30-12:00,13:30-17:00; We 08:30-12:00,13:30-17:00; Th 08:30-12:00,13:30-17:00; Fr 08:30-12:00,13:30-17:00",,,,,,,France Services
Coteaux,,,,,,,31 Place de la Mairie 65220 Trie-sur-Baïse,31,Place de la Mairie,65220,65452,Trie-sur-Baïse,Hautes-Pyrénées,Occitanie,43.320486,0.370906,,Non,,,pointpublic.coteaux@orange.fr,,,9:00 - 12:30 / 13:30 - 17:00; 9:00 - 12:30 / 13:30 - 17:00; 9:00 - 12:30 / 13:30 - 17:00; 9:00 - 12:30 / 13:30 - 17:00; 9:00 - 12:30 / 13:30 - 17:00; -,"Mo 09:00-12:30,13:30-17:00; Tu 09:00-12:30,13:30-17:00; We 09:00-12:30,13:30-17:00; Th 09:00-12:30,13:30-17:00; Fr 09:00-12:30,13:30-17:00",,,,,,,France Services
Pierrefitte-Nestalas,,,,,,,Place Jean Jaurès 65260 Pierrefitte-Nestalas,,Place Jean Jaures,65260,65362,Pierrefitte-Nestalas,Hautes-Pyrénées,Occitanie,42.96096,-0.074149,,Non,0562922462,,france-services.pierrefitte-nestalas@laposte.fr,,,9:30 - 12:00 / 13:30 - 16:45; 9:30 - 12:00 / 13:30 - 16:45; 9:30 - 12:00 / 13:30 - 16:45; 9:30 - 12:00 / 13:30 - 16:45; 9:30 - 12:00 / 13:30 - 16:45; 9:00 - 12:00,"Mo 09:30-12:00,13:30-16:45; Tu 09:30-12:00,13:30-16:45; We 09:30-12:00,13:30-16:45; Th 09:30-12:00,13:30-16:45; Fr 09:30-12:00,13:30-16:45; Sa 09:00-12:00",,,,,,,France Services
Sarp,,,,,,,15 croix des Huguenots 65370 Sarp,15,Croix des Huguenots,65370,65407,Sarp,Hautes-Pyrénées,Occitanie,43.018812,0.589501,,Non,0562992042,,communaute-de-communes@neste-barousse.fr,,,9:00 - 12:30 / 14:00 - 17:00; 9:00 - 12:30 / 14:00 - 17:00; 9:00 - 12:30 / 14:00 - 17:00; 9:00 - 12:30 / 14:00 - 17:00; 9:00 - 12:30 / 14:00 - 17:00; -,"Mo 09:00-12:30,14:00-17:00; Tu 09:00-12:30,14:00-17:00; We 09:00-12:30,14:00-17:00; Th 09:00-12:30,14:00-17:00; Fr 09:00-12:30,14:00-17:00",,,,,,,France Services
Vic-en-Bigorre,,,,,,,2 avenue Jacques Fourcade 65500 Vic-en-Bigorre,2,Avenue Jacques Fourcade,65500,65460,Vic-en-Bigorre,Hautes-Pyrénées,Occitanie,43.386635,0.054735,,Non,0608864299,,msap@adour-madiran.fr,,,14:00 - 18:00; 8:30 - 12:30 / 14:00 - 18:00; 8:30 - 12:30; 8:30 - 12:30 / 14:00 - 18:00; 8:30 - 12:30 / 13:30 - 17:00; -,"Mo 14:00-18:00; Tu 08:30-12:30,14:00-18:00; We 08:30-12:30; Th 08:30-12:30,14:00-18:00; Fr 08:30-12:30,13:30-17:00",,,,,,,France Services
Maubourguet,,,,,,,179 Place de la Libération 65700 Maubourguet,,Place de la Libération,65700,65304,Maubourguet,Hautes-Pyrénées,Occitanie,43.46935,0.034708,,Non,0562960793,,cyberbase@adour-madiran.fr,,,9:00 - 12:30 / 14:00 - 16:00; 9:00 - 12:30 / 14:00 - 17:00; 9:00 - 12:30 / 16:00 - 18:00;  14:00 - 18:00; 9:00 - 12:30 / 14:00 - 18:00; -,"Mo 09:00-12:30,14:00-16:00; Tu 09:00-12:30,14:00-17:00; We 09:00-12:30,16:00-18:00; Th 14:00-18:00; Fr 09:00-12:30,14:00-18:00",,,,,,,France Services
Ille sur têt,,,,,,,3 rue de bourdeville 66130 Ille-sur-Têt,3,Rue de Bourdeville,66130,66088,Ille-sur-Têt,Pyrénées-Orientales,Occitanie,42.66962,2.623884,,Non,0468389655,,france.services@roussillon-conflent.fr,,,9:00 - 13:00 / 13:30 - 17:00; 9:00 - 13:00 / 13:30 - 16:00; 9:00 - 12:00; 9:00 - 13:00 / 13:30 - 17:00; 9:00 - 13:00 / 13:30 - 17:00; -,"Mo 09:00-13:00,13:30-17:00; Tu 09:00-13:00,13:30-16:00; We 09:00-12:00; Th 09:00-13:00,13:30-17:00; Fr 09:00-13:00,13:30-17:00",,,,,,,France Services
Arles sur Tech,,,,,,,32 Rue du Barri d'Amont 66150 Arles-sur-Tech,32,Rue du Barri d'Amont,66150,66009,Arles-sur-Tech,Pyrénées-Orientales,Occitanie,42.455308,2.632205,,Non,,,,,,9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 17:00; -,"Mo 09:00-12:00,13:30-17:00; Tu 09:00-12:00,13:30-17:00; We 09:00-12:00,13:30-17:00; Th 09:00-12:00,13:30-17:00; Fr 09:00-12:00,13:30-17:00",,,,,,,France Services
Banyuls sur mer,,,,,,,Place Dina Vierny 66650 Banyuls-sur-Mer,,La Serre,66650,66016,Banyuls-sur-Mer,Pyrénées-Orientales,Occitanie,42.476214,3.114158,,Non,,,ccas.banyuls@banyuls-sur-mer.com,,,9:00 - 12:00 / 13:00 - 16:00; 9:00 - 12:00 / 13:00 - 16:00; 9:00 - 12:00 / 13:00 - 16:00; 9:00 - 12:00 / 13:00 - 16:00; 9:00 - 12:00; -,"Mo 09:00-12:00,13:00-16:00; Tu 09:00-12:00,13:00-16:00; We 09:00-12:00,13:00-16:00; Th 09:00-12:00,13:00-16:00; Fr 09:00-12:00",,,,,,,France Services
